capacity,failure_rate,margin,price,prod_cost,product_type,quality,warranty,market_share,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_margin,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,Perc_Margin:_negtive,attractiveness
62.26840255144397,0.27226810455393136,59.7654838137159,70.73447976106284,10.96899594734694,essence,Basic,1,0.0012958800950369346,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6837159869585672
65.4914476756502,0.23065963604856374,63.16904667562194,75.170369295367,12.001322619745054,essence,Basic,1,0.001183941761606465,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6246564887742624
85.709967119877,0.1870229703000076,67.62009743269908,78.90526809439083,11.285170661691751,essence,Basic,1,0.000999298986513584,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5272375858287704
54.60802799207486,0.22738890191651345,64.17103337259088,75.20318889908053,11.032155526489646,essence,Basic,1,0.001064440470055173,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5616067175734119
75.18350967892066,0.2290870623093645,60.65085633181384,72.62194876588494,11.971092434071096,essence,Basic,1,0.0014230839411743278,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7508296833104469
81.12516084981308,0.2469024625175833,62.54440910103572,74.41683111305734,11.872422012021623,essence,Basic,1,0.0014193474761842394,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7488582965608405
93.72027562240001,0.2320285188313531,61.28392391421575,72.55864818391976,11.27472426970401,essence,Basic,1,0.001398413830544499,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7378135492543328
55.682973196016476,0.2197912002958255,53.61292230505805,63.984195450841064,10.371273145783015,essence,Basic,1,0.0015448064219343721,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8150513704762851
50.76045076196719,0.2759685170463078,60.069105069158326,401.3256757539351,341.25657068477676,essence,Basic,1,0.0011703588761689972,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.6174900572824978
65.69228577932715,0.23658210847015296,61.84043397796589,70.21243899151109,8.372005013545206,essence,Basic,1,0.0015911397059867015,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8394971561289826
62.897130081447905,0.25178640263123103,63.205139312581956,75.00537843504215,11.80023912246019,essence,Basic,1,0.0009830011279152078,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5186387142822619
71.67714053624219,0.2595056879641183,63.25327797306082,75.50303986202094,12.249761888960123,essence,Basic,1,0.0011255981242898597,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5938739513130796
62.57901478703202,0.2464399724004068,67.69480546349146,78.27482506110533,10.58001959761387,essence,Basic,1,0.0010133910160815684,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5346726455547625
56.162421216917046,0.24126040261061416,64.04341579277322,74.04185809720308,9.998442304429858,essence,Basic,1,0.001079791933074515,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5697062637657841
59.93798704425643,0.22383148587702215,63.369496264021336,73.98409451286737,10.614598248846036,essence,Basic,1,0.0013122105745527622,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6923320695440109
59.22283785512312,0.22484204151968787,65.73263430342378,78.79142556271384,13.05879125929006,essence,Basic,1,0.0007605294488889303,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.4012609999564272
53.77298289150455,0.2488669476093788,63.029826425463675,74.83655315210504,11.806726726641365,essence,Basic,1,0.0011344016033663885,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5985187324224819
69.01739706276565,0.21313917101201835,63.36749899408071,73.80850744223339,10.44100844815268,essence,Basic,1,0.001340434375242397,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7072231569356152
76.92360396153555,0.19436611011514948,64.74516579659931,76.03629797612966,11.29113217953035,essence,Basic,1,0.0013135178669874635,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.69302180676635
63.30395167766837,0.2341889486380909,61.44483618715608,72.98458258351711,11.539746396361032,essence,Medium,1,0.0015520988668769194,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.8188989187257955
57.15440046918021,0.19201934782226515,72.0772517336322,84.80462285482562,12.727371121193428,essence,High,1,0.001107063156110351,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.5840947640945761
59.47771738398525,0.23349709539105865,64.90951835666466,76.89378107563729,11.98426271897263,essence,Basic,1,0.0009477305497145787,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5000296946072162
55.83029292095331,0.24096059905840655,60.38047599133434,71.62816633269935,11.247690341365008,essence,Basic,1,0.0013036538045266915,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6878174539665677
61.83037045387308,0.19797233893240765,63.59362704244288,75.12082638504897,11.527199342606089,essence,Basic,1,0.0009640634551655423,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5086470571341005
71.60881738354868,0.1899934147481012,60.90520155377853,71.49731838112383,10.5921168273453,essence,Basic,1,0.001523695475446105,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8039130779219545
62.603157274106906,0.2212567857119943,59.6192593619574,69.80945610462581,10.190196742668412,essence,Basic,1,0.0014175837584447296,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7479277459492494
53.9779683626728,0.213136361101968,60.38191062540861,71.13378789843084,10.751877273022231,essence,Basic,1,0.0010491768387096226,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5535535120261061
77.71155260744356,0.2483086974528193,60.79573841435226,71.48411481138344,10.688376397031178,essence,Basic,1,0.001560415814205641,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8232870020624542
59.59250870673482,0.2136156898956296,58.77645285907568,70.36795764761527,11.591504788539588,essence,Basic,1,0.0016227099488760196,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8561538513419579
39.69124039592042,0.2270076389238505,61.12736938169991,389.40839568411087,328.28102630241096,essence,Medium,1,0.0009778791948951704,0,0,1,0,0,1,1,0,0,Low,0,1,0,0,0.5159363442841867
63.186168082208006,0.22896736326155465,63.716915162056935,73.49774993269416,9.780834770637227,essence,Basic,1,0.0011912528870201998,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6285138929794617
65.69413352674553,0.2472061476583181,67.88571903948335,76.94798842580647,9.062269386323123,essence,Basic,1,0.0009090770901835029,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4796358415540916
66.5385129172975,0.2035329228462731,65.31333098353386,77.4685435837538,12.15521260021994,essence,Medium,1,0.001085239720593574,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5725805570237786
64.05051244453121,0.2370945221930509,64.09847971709543,74.22129823283171,10.122818515736284,essence,Medium,1,0.001422037093445328,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7502773586540455
38.51390887697354,0.23887515967409445,64.37811856014787,74.35080181173984,9.972683251591974,essence,Basic,1,0.0008704214973452561,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4592408629522193
53.49266817670886,0.20222622686392447,65.48067315147681,78.32988894315172,12.849215791674908,essence,Basic,1,0.0009617557167660353,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5074294771716457
44.68582088899323,0.23533567401903455,59.784645244291106,70.00470298790981,10.220057743618703,essence,Basic,1,0.0012074128874716024,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6370400295411677
61.4686889469379,0.23222703062153024,59.07348213062464,70.07522491791615,11.001742787291505,essence,Basic,1,0.0015107335736439693,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7970742820198886
61.3701117617243,0.2328671096007996,60.72426020633858,73.21933109543261,12.49507088909403,essence,Basic,1,0.0013186372811096127,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6957228477751441
52.73825494233788,0.24753131837547865,56.2955156029027,66.40977945951299,10.114263856610293,essence,Basic,1,0.0014882079824634913,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7851896123928375
57.42108515659364,0.2565759759497868,62.39142205758822,72.95889937854672,10.567477320958496,essence,Basic,1,0.0011178143099385422,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5897671529048816
71.01529243691543,0.2365257457898124,60.013696072775886,69.19260463892846,9.178908566152572,essence,Basic,1,0.001657688992967066,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8746090554500937
60.72840075859574,0.2066502271247176,60.20027897017147,71.2455298111544,11.04525084098293,essence,Basic,1,0.0013216885619667107,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6973327262744655
66.35763408856926,0.245684079551416,63.34367019427335,74.4995969102707,11.155926715997346,essence,Basic,1,0.0011585897237193555,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6112805648197378
56.685475526364705,0.21240573441012228,63.18986021565098,73.38825814607522,10.198397930424235,essence,Basic,1,0.0012794213216273825,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6750322155595485
66.95116168713014,0.23521737558922504,64.22372491972139,75.61008264310914,11.386357723387746,essence,Medium,1,0.0010158601287778484,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5359753677977497
67.45526968164812,0.22364004938519064,55.44739150365997,66.81733412068489,11.369942617024918,essence,Basic,1,0.0015997003334197839,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.8440138069030865
57.46950916527358,0.2485788358850519,65.08153785756393,76.71064025656145,11.629102398997517,essence,Basic,1,0.0009307468571308268,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4910689719434655
55.98374707655113,0.23741639384122315,63.17031890648489,75.18144679622237,12.011127889737487,essence,Basic,1,0.0010500511340282232,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5540147967459961
54.14610523639421,0.21869662648609625,58.858792593203724,68.64910456171843,9.790311968514708,essence,Basic,1,0.0015327979738952882,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8087156238787969
75.86884020083497,0.2017585031249766,61.05464862324531,72.7920454355377,11.737396812292388,essence,Basic,1,0.0013386333510411455,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7062729231570342
54.14744721914221,0.2324487791366062,66.79756488176214,78.39734531104969,11.599780429287549,essence,Basic,1,0.0007163308689458512,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.3779415000862727
57.35341168966486,0.2327320180588215,65.93968343581423,77.49169966400636,11.55201622819213,essence,Basic,1,0.0008545578103278338,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4508710635645609
55.645842834708546,0.2393704292800984,64.92683547687189,74.57683403101211,9.649998554140225,essence,Basic,1,0.001214673337184785,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6408706968694364
49.16179118272275,0.25619607711154896,56.1106180618194,66.77653995067155,10.665921888852147,essence,Basic,1,0.0011966579150406074,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6313656260075906
61.931657587908276,0.2305833466397029,63.37376574756149,76.104341948219,12.73057620065751,essence,Basic,1,0.0008730506012452085,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.4606279977455207
0.05375806866431797,0.2043100946405492,62.11840722002439,73.81563232919518,11.697225109170795,essence,Medium,1,0.001161662311380403,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6129016849474684
61.878372902642134,0.24231682426102266,60.483522719158536,71.8212541583266,11.33773143916806,essence,Basic,1,0.0013077239681714085,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6899649026109973
50.428719033404576,0.2212000828155916,62.533068718658505,73.25909362415875,10.726024905500246,essence,Medium,1,0.0012167828619520321,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.6419836978436592
53.50551348486947,0.20137711833532268,58.34716690708716,68.21663316111861,9.869466254031451,essence,Basic,1,0.001577532909355225,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8323181089132219
67.5520897949366,0.2477743694626395,67.06896664606404,77.9104054799142,10.841438833850162,essence,Basic,1,0.001095962152799552,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5782377920923499
50.937749989911794,0.1923175790873871,57.32147617184813,67.61027635723114,10.28880018538301,essence,Basic,1,0.0014280115484601864,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7534295256042658
57.020301974882145,0.21916282751861949,62.532189890211065,73.54005663051434,11.007866740303278,essence,Basic,1,0.0011376963669351176,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6002570742133746
50.83807025159811,0.21680135106319207,57.496125770073746,68.62097017557167,11.124844405497925,essence,Basic,1,0.0013493197859075837,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7119111657612366
65.18159035214839,0.2258638971538152,64.83441804953537,73.73278453258564,8.898366483050268,essence,Basic,1,0.0012581209678227984,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6637939902948471
45.59226767455458,0.2264348271318916,64.46528567443804,74.2397293071233,9.774443632685262,essence,Medium,1,0.0010390129660468677,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5481909771314415
57.69889199690943,0.1912076267851659,59.762174625490026,71.8666833107872,12.10450868529717,essence,High,1,0.0013446643906666175,0,0,1,0,1,0,1,0,0,Medium,0,0,1,0,0.7094549445691297
65.80347216465844,0.15196447916096528,65.03074945918323,75.23202473641292,10.201275277229698,essence,Basic,1,0.0010638611030055756,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.561301039204214
71.07990832605284,0.2049750003717156,64.76157399111597,370.268762954462,305.50718896334604,essence,Basic,1,0.0012734506171514141,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.6718820274215724
52.76937848040288,0.261939738847814,64.24705474359958,76.2286117269287,11.981556983329128,essence,Basic,1,0.0008465585843215303,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4466506123632879
50.11706571777398,0.19847037601291426,57.424213422081536,68.17896134861728,10.754747926535742,essence,Basic,1,0.0012834871266358288,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6771773645550286
56.66111301023982,0.1756915391697757,64.05929494861114,75.19139427668124,11.132099328070097,essence,Basic,1,0.0010131386378504016,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5345394889208502
60.724252198703134,0.1890009191358039,60.15442640000978,69.72424974234015,9.569823342330366,essence,Basic,1,0.0013898202738763512,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.733279524770625
45.44524134883423,0.19553174788898312,59.52555537528105,70.67474959130813,11.149194216027077,essence,Basic,1,0.0013192730253486708,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6960582711692727
87.04273772179846,0.23342247538781624,69.44299818419587,79.55235953377398,10.109361349578109,essence,Basic,1,0.0011133157264864683,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5873936667801776
44.84224614870093,0.2517159680005525,55.84207632552015,68.43610823309335,12.594031907573196,essence,Basic,1,0.0012745349605941027,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6724541350957003
65.18794395273774,0.20631277224725816,56.84837531332499,66.52514385645371,9.676768543128716,essence,Basic,1,0.00158347811221137,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8354548422067002
39.38181884207769,0.2431946101829988,58.24494069936536,69.30795905769129,11.063018358325934,essence,Basic,1,0.0012310024118781051,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6494860382600649
0.05904751554663925,0.2417002446016599,58.57397750828689,68.41865203285893,9.844674524572042,essence,Basic,1,0.0013237805205109526,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6984364591786366
43.247897113383644,0.21257475405392548,65.16952727033528,77.3945849912825,12.22505772094722,essence,Basic,1,0.0005636461486012916,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.297383904778122
67.96652833980386,0.20788209343679145,61.00441736628544,75.68792303256457,14.683505666279132,essence,Medium,1,0.0013239155966076005,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.6985077263329729
61.44316960560393,0.21888731709619386,63.2452568266498,74.46019746783695,11.214940641187148,essence,Basic,1,0.00115287027764441,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6082629424849522
43.79613639251171,0.23196341973034146,55.43655556126122,64.89303035754874,9.456474796287516,essence,Basic,1,0.0013508476172827259,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7127172609706334
68.62702659563939,0.22253626517122868,68.11831385973322,78.47334201534466,10.355028155611436,essence,Basic,1,0.0009873169917885007,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5209157961967142
42.988343891085364,0.21384940711125147,69.58924039907988,79.78361450975116,10.194374110671276,essence,High,1,0.0008106623431329016,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.4277114882372348
54.44036286083374,0.23210360720449605,60.41618604300899,69.84145608237148,9.425270039362488,essence,Basic,1,0.001369233697736178,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7224178939162865
58.80407555282344,0.18411573648572832,61.781610750282994,72.80021644792431,11.01860569764132,essence,Basic,1,0.0012647214357003555,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6672764462925711
53.49231064758221,0.20061656504374448,61.45360423430724,73.97553840727053,12.521934172963292,essence,Basic,1,0.0010845916495509074,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.5722386299162838
50.76087684661843,0.2236156649691268,63.80904767338986,76.63979352546478,12.83074585207492,essence,Basic,1,0.0009438387689802984,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.4979763621145299
70.82540641584569,0.18591572430308864,65.06480778940268,76.12210901091007,11.057301221507387,essence,Basic,1,0.0012761626989559467,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6733129419751643
54.32720951029347,0.21698423766039654,67.5583682073636,78.89396582284328,11.335597615479685,essence,Basic,1,0.0007592142216101445,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.40056707625126814
68.83752457346678,0.2430596772854498,62.55396861669729,73.02778336631292,10.473814749615627,essence,Basic,1,0.0014806370826913194,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7811951493019084
59.270657734381544,0.20191854944757964,60.991972317073575,397.80747625806106,336.81550394098747,essence,Basic,1,0.0014205584893789214,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.7494972361392728
55.949426251321036,0.20536333760545747,62.941308460788115,74.93212258425754,11.990814123469427,essence,Basic,1,0.0010294750935329236,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5431587245763388
54.60404557274743,0.20736805947825554,65.25812415949545,76.78312350781619,11.524999348320733,essence,Medium,1,0.0010065973422632157,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.531088252664109
52.350815129769316,0.2489076598219794,65.73560816645634,76.85234011643134,11.11673194997499,essence,Basic,1,0.0007923326887190636,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.4180406260902169
75.68638200002522,0.25082574259036056,60.36483044784968,70.31325408399533,9.948423636145655,essence,Basic,1,0.0015041351169302385,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7935928871271744
74.56903364417131,0.2427995073028854,68.48204467727072,82.60958144021996,14.127536762949234,essence,Medium,1,0.0011433214957208926,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.6032249340441296
69.57137627701178,0.1873990976933017,57.025393577637,66.99286230388043,9.967468726243432,essence,Basic,1,0.0016504089646982448,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8707680583300929
63.76082254536574,0.2319721586832037,65.48240897259267,76.6394397874128,11.157030814820132,essence,Basic,1,0.0012039774288978512,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6352274560180436
64.46921356123913,0.17180379959740472,63.62414992578589,73.63263575587538,10.00848583008949,essence,Medium,1,0.0014849882816643965,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.7834908742781035
44.467231323156604,0.1916408941796508,65.09474030707186,861.5978235923097,796.5030832852378,essence,Medium,1,0.0009747003131746148,0,0,1,0,0,1,1,0,0,Low,0,1,0,0,0.5142591426192193
0.05362308100794986,0.26831031236130604,63.03696509254395,73.83416482820469,10.79719973566074,essence,Basic,1,0.0010792331345777632,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5694114375182162
81.68285785428318,0.2015834002671825,61.09120353292453,71.41330248648353,10.322098953559,essence,Basic,1,0.001413732426838074,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7458957547174725
50.2924695055527,0.2102874782383532,62.70550583955189,72.1875316171637,9.48202577761181,essence,Basic,1,0.001197440153883875,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6317783410456642
104.61486489367736,0.1964548983076965,65.24986169340598,77.46248535570182,12.21262366229584,essence,Basic,1,0.001265444363872887,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6676578685791509
44.70858321585944,0.22630594650528066,58.01258336775813,68.81463033380997,10.80204696605184,essence,Basic,1,0.001192455097012774,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6291481879229154
67.16902736716384,0.1829539982736718,65.06042330215517,78.51929468462998,13.458871382474811,essence,High,1,0.0012883552009162714,0,0,1,0,1,0,1,0,0,Medium,0,0,1,0,0.6797457967919212
41.080835878576096,0.21584756233826707,58.218142436272075,67.61163099121717,9.393488554945094,essence,Basic,1,0.0013699265686760833,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7227834577831339
61.3620643232679,0.2523525364807621,65.71092074749794,76.65190796615433,10.940987218656389,essence,Basic,1,0.0010125566036320124,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5342324033335387
49.361857627625845,0.24239722160553415,59.59005556319581,70.3900598646968,10.800004301500984,essence,Basic,1,0.0012439463450786565,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6563153537941451
42.65293231795076,0.2046131145440804,63.0352819187267,70.99319348871869,7.957911569991985,essence,Basic,1,0.0011483861743159045,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6058970961812585
74.89039632084544,0.2179771929939936,60.40923860863059,833.4248518519258,773.0156132432952,essence,Basic,1,0.0016146205442868675,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.8518858212489255
53.48485711889523,0.2132808326333798,63.12780150376953,74.2731074983583,11.145305994588767,essence,Basic,1,0.0011068855934744518,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5840010807257862
63.30629735147992,0.25373463561176074,57.30669147214913,67.21282775728237,9.906136285133236,essence,Basic,1,0.0015168862912749036,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8003205016536518
95.10003508814344,0.23295987499034146,61.92940560693821,72.0467554274047,10.117349820466494,essence,Basic,1,0.0015976051060774506,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8429083493567034
58.95666949213784,0.21666011241271105,63.12978104629483,73.27482596362559,10.145044917330758,essence,Basic,1,0.001010633090798093,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5332175436403407
44.49440876632222,0.20369850373717605,58.91541618635537,69.05039422459502,10.134978038239652,essence,Basic,1,0.0013577833566888065,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7163766087231587
70.63269618942586,0.2553090534011033,67.40171918379991,79.31834430252965,11.91662511872974,essence,Basic,1,0.0010450621355947971,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5513825640256166
62.20276329056342,0.26858462308099085,61.68393329876716,74.26233248889794,12.578399190130781,essence,Basic,1,0.0012637967062298322,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.6667885521386056
64.74519654170781,0.24681919666736524,63.74965556070399,74.5624569286949,10.812801367990907,essence,Basic,1,0.0011980109027995404,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6320794724232309
55.95324945957985,0.2468327213954195,68.14644306598923,79.70974412322576,11.56330105723653,essence,High,1,0.0010313710273704374,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.5441590333856866
58.654943797202776,0.20851939107708053,56.99185635090311,67.25691904618036,10.265062695277244,essence,Basic,1,0.0012877817231082124,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6794432256304089
50.75393942132543,0.2614361769061435,58.97139614357562,68.88542616326495,9.914030019689335,essence,Basic,1,0.0012785983692552801,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6745980197605184
58.891976448013565,0.21426643379067165,69.1445268297981,80.22741891808236,11.082892088284268,essence,Medium,1,0.0011575462543236368,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.61073002259713
49.518197866711816,0.2358663681906411,57.71614959817972,69.48257825178538,11.766428653605665,essence,Basic,1,0.0013850503885969366,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.7307628977817667
58.06701846671676,0.25460518143400346,59.597976185318224,71.21295484147628,11.614978656158051,essence,Basic,1,0.0014425864553924222,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7611193550230274
42.07067073977681,0.2328593870458391,66.04979639555124,76.34098386648516,10.29118747093392,essence,Medium,1,0.0009169277880565876,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.4837779282063728
57.066192448470495,0.23428943795732046,61.83683536097346,73.96049776142576,12.123662400452297,essence,Basic,1,0.0010067820202130096,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5311856901254888
64.61701343824213,0.21853968016601305,64.0844705816517,75.51953186923792,11.435061287586223,essence,Basic,1,0.0011449044725250705,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6040601243924852
90.84760355381171,0.22550707805291426,68.65502400274379,80.3677227674509,11.712698764707113,essence,High,1,0.0012804751573800028,0,0,1,0,1,0,1,0,0,High,1,0,0,0,0.6755882271492432
57.94136118199212,0.2663140633193873,56.9360352091726,68.7497064047261,11.813671195553496,essence,Basic,1,0.0014931766892344182,0,0,1,1,0,0,1,0,0,Medium,0,0,1,0,0.7878111390809954
64.3014252821186,0.2130619631728603,68.42050830461562,78.05849670547269,9.637988400857068,essence,Basic,1,0.0010587462868940944,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5586024241400839
0.04837544364638663,0.20311897354774228,64.82169242910635,79.16136574624308,14.339673317136729,essence,Medium,1,0.0009672641439087346,0,0,1,0,0,1,1,0,0,Medium,0,0,1,0,0.510335764346581
58.74911357707066,0.20290098174368512,58.46919607152212,69.86975983538547,11.400563763863346,essence,Basic,1,0.0013466610055000762,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7105083734215848
57.95393309360958,0.21006957657931294,60.20948731366974,70.54083165483227,10.331344341162534,essence,Basic,1,0.0015500988812163939,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.8178437113998814
70.52709620056487,0.206425779486004,60.907067316409375,72.8339380664437,11.926870750034318,essence,Basic,1,0.0014290234962215265,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.7539634367778726
54.24600872167717,0.22294450176792335,54.256377015945205,64.46505516874545,10.208678152800246,essence,Basic,1,0.001228485867847727,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.6481582908920452
50.82912857026007,0.24767300347495655,66.51830185341215,78.10572999988648,11.587428146474323,essence,Medium,1,0.001050834974665382,0,0,1,0,0,1,1,0,0,High,1,0,0,0,0.5544283569024533
54.16630700219389,0.21662933387982736,64.36392001020323,74.35851879893009,9.994598788726861,essence,Basic,1,0.0010017209087800117,0,0,1,1,0,0,1,0,0,High,1,0,0,0,0.5285154100495989
72.45283598738335,0.16665069367748558,63.496296872686536,398.30560420556696,334.80930733288045,essence,Basic,1,0.001240118591229658,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.6542958023628626
54.13686529947674,0.21257965440335244,58.92657743032608,875.6861412670132,816.7595638366871,essence,Basic,1,0.001409350563592077,0,0,1,1,0,0,1,0,0,Low,0,1,0,0,0.7435838510425659
